IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2212,"Recover AoA at MJ03F.  
Swap CTD at MJ03F.  
Pre-stage cable at MJ03F.",2022-08-14 01:15:00,2022-08-14 07:17:00

CTD Measurments:
2022-08-14 01:17:29,-250580223403.17978,10259065279677.984,0.8,205.7,-0.13,0.01,0,0,0.10915,16.8371,-0.144,3.33,0.6496,1.5796,0.0002,0.0001,0,5,0.0003
2022-08-14 01:17:30,-250580223403.17978,10259065279677.984,0.8,205.5,-0.49,0.05,0,0,0.10299,16.8362,-0.152,3.39,0.6114,1.5992,0.0002,0.0003,0.0002,5,0.0001
2022-08-14 01:17:31,-250580223403.17978,10259065279677.984,0.8,205.6,-0.63,0.23,0,0,0.10826,16.8354,-0.15,3.46,0.6441,1.6222,0.0001,0,0,5,0.0002
2022-08-14 01:17:32,-250580223403.17978,10259065279677.984,0.8,205.67,0.05,0.07,0,0,0.1627,16.8345,-0.155,3.51,0.9864,1.6418,0,0.0001,0,5,0.0002
2022-08-14 01:17:33,-250580223403.17978,10259065279677.984,0.81,205.6,-0.59,0.47,0,0,0.16343,16.8337,-0.152,3.56,0.9911,1.6589,0.0001,0.0002,0.0001,5,0.0001
2022-08-14 01:17:34,-250580223403.17978,10259065279677.984,0.81,205.51,-0.74,0.53,0,0,0.16504,16.8329,-0.158,3.62,1.0013,1.6792,0.0001,0.0001,0,5,0
2022-08-14 01:17:35,-250580223403.17978,10259065279677.984,0.8,205.63,0.05,0.36,0,0,0.1596,16.8321,-0.154,3.68,0.9667,1.6969,0.0002,0.0001,0.0001,5,0
2022-08-14 01:17:36,-250580223403.17978,10259065279677.984,0.8,205.57,0.16,0.08,0,0,0.15163,16.8313,-0.137,3.71,0.9162,1.7065,0.0001,0.0001,0,5,0.0001
2022-08-14 01:17:37,-250580223403.17978,10259065279677.984,0.81,205.59,-0.39,1.46,0,0,0.15837,16.8305,-0.15,3.72,0.959,1.71,0.0002,0,0.0001,5,0.0002
2022-08-14 01:17:38,-250580223403.17978,10259065279677.984,0.8,205.66,0.2,0.11,0,0,0.15926,16.8297,-0.153,3.71,0.9646,1.709,0.0001,0.0001,0.0003,5,0.0002
2022-08-14 01:17:39,-250580223403.17978,10259065279677.984,0.8,205.66,0.2,1.51,0,0,0.13105,16.8289,-0.146,3.7,0.7864,1.7029,0.0001,0.0002,0,5,0.0002
2022-08-14 01:17:40,-250580223403.17978,10259065279677.984,0.81,205.53,-0.49,0.52,0,0,0.09752,16.8283,-0.144,3.68,0.5777,1.6953,0,0.0001,0,5,0
2022-08-14 01:17:41,-250580223403.17978,10259065279677.984,0.8,205.57,-0.06,0.22,0,0,0.12534,16.8274,-0.151,3.65,0.7507,1.6856,0.0002,0.0001,0.0001,5,0.0001
2022-08-14 01:17:42,-250580223403.17978,10259065279677.984,0.8,205.67,0.28,0.22,0,0,0.12827,16.8267,-0.154,3.61,0.7691,1.6733,0.0002,0.0002,0,5,0.0001
2022-08-14 01:17:43,-250580223403.17978,10259065279677.984,0.79,205.65,0.06,0.75,0,0,0.11772,16.826,-0.145,3.57,0.7031,1.6608,0.0002,0.0001,0,5,0.0001
2022-08-14 01:17:44,-250580223403.17978,10259065279677.984,0.79,205.5,0,0.31,0,0,0.10686,16.8252,-0.154,3.54,0.6355,1.6481,0,0.0001,0,5,0.0002
2022-08-14 01:17:45,-250580223403.17978,10259065279677.984,0.79,205.44,-0.27,1.01,0,0,0.1304,16.8246,-0.153,3.5,0.7825,1.6362,0.0001,0,0.0001,5,0.0001
2022-08-14 01:17:46,-250580223403.17978,10259065279677.984,0.79,205.58,-0.69,0.18,0,0,0.11271,16.8238,-0.166,3.46,0.6719,1.6242,0.0002,0.0002,0,5,0
2022-08-14 01:17:47,-250580223403.17978,10259065279677.984,0.8,205.82,-0.56,0.41,0,0,0.14095,16.823,-0.155,3.42,0.8489,1.6126,0.0001,0,0.0004,5,0
2022-08-14 01:17:48,-250580223403.17978,10259065279677.984,0.79,205.83,0.16,0.64,0,0,0.14308,16.8224,-0.149,3.39,0.8623,1.6017,0.0001,0,0.0001,5,0.0001
2022-08-14 01:17:50,-250580223403.17978,10259065279677.984,0.8,205.36,-0.57,0.43,0,0,0.09744,16.8209,-0.154,3.33,0.5773,1.5791,0.0001,0.0001,0,5,0
2022-08-14 01:17:51,-250580223403.17978,10259065279677.984,0.8,205.34,-0.31,0.33,0,0,0.12214,16.8202,-0.149,3.3,0.7308,1.5705,0.0001,0.0001,0,5,0.0001
2022-08-14 01:17:52,-250580223403.17978,10259065279677.984,0.79,205.32,-0.02,0.43,0,0,0.11438,16.8194,-0.156,3.27,0.6824,1.5612,0.0001,0.0001,0,5,0.0002
2022-08-14 01:17:53,-250580223403.17978,10259065279677.984,0.79,204.59,-0.48,0.41,0,0,0.08678,16.8186,-0.154,3.25,0.5118,1.5523,0.0001,0,0,5,0.0002
2022-08-14 01:17:54,-250580223403.17978,10259065279677.984,0.79,202.36,0.79,0.43,0,0,0.09492,16.8179,-0.148,3.22,0.5619,1.5447,0.0003,0.0001,0,5,0.0001
2022-08-14 01:17:55,-250580223403.17978,10259065279677.984,0.78,198.87,0.54,0.25,0,0,0.0831,16.8171,-0.148,3.2,0.4893,1.5371,0.0001,0,0.0001,5,0.0001
2022-08-14 01:17:56,-250580223403.17978,10259065279677.984,0.79,194.39,-0.35,0.71,0,0,0.08166,16.8163,-0.158,3.18,0.4805,1.5305,0,0.0002,0,5,0.0001
2022-08-14 01:17:57,-250580223403.17978,10259065279677.984,0.79,189.35,-0.69,0.12,0,0,0.09099,16.8156,-0.145,3.18,0.5377,1.5289,0.0001,0.0002,0,5,0
2022-08-14 01:17:58,-250580223403.17978,10259065279677.984,0.79,184.13,0,1.02,0,0,0.09261,16.8148,-0.15,3.19,0.5477,1.5321,0.0002,0,0,5,0
2022-08-14 01:17:59,-250580223403.17978,10259065279677.984,0.79,178.73,0.25,0.9,0,0,0.08647,16.8141,-0.151,3.21,0.5099,1.5392,0,0.0001,0.0001,5,0.0001
2022-08-14 01:18:00,-250580223403.17978,10259065279677.984,0.8,173.33,0.05,0.99,0,0,0.11156,16.8134,-0.149,3.24,0.6649,1.5504,0.0002,0,0,5,0
2022-08-14 01:18:01,-250580223403.17978,10259065279677.984,0.8,168.74,0.43,0.99,0,0,0.14354,16.8127,-0.159,3.29,0.8654,1.5683,0,0.0001,0.0001,5,0.0001
2022-08-14 01:18:02,-250580223403.17978,10259065279677.984,0.8,164.45,-1,0.12,0,0,0.1456,16.812,-0.153,3.35,0.8784,1.5897,0.0002,0.0001,0.0001,5,0.0001
2022-08-14 01:18:03,-250580223403.17978,10259065279677.984,0.81,160.3,-1.81,0.45,0,0,0.14613,16.8113,-0.135,3.43,0.8818,1.6142,0,0.0002,0.0001,5,0.0002
2022-08-14 01:18:04,-250580223403.17978,10259065279677.984,0.8,156.73,0.23,1.43,0,0,0.16174,16.8106,-0.154,3.5,0.9809,1.6368,0.0001,0,0,5,0.0002
2022-08-14 01:18:05,-250580223403.17978,10259065279677.984,0.79,153.68,-0.33,1.61,0,0,0.58753,16.8097,-0.16,3.47,3.844,1.6479,0.0002,0.0001,0.0001,5,0.0002
2022-08-14 01:18:06,-250580223403.17978,10259065279677.984,0.8,151.19,1.26,0.07,0,0,0.4709,16.8089,-0.153,3.56,3.0358,1.6719,0.0001,0,0.0001,5,0.0001
2022-08-14 01:18:07,-250580223403.17978,10259065279677.984,0.81,148.92,-2.28,0.26,0,0,0.68229,16.8081,-0.151,3.62,4.511,1.7014,0.0001,0.0001,0.0001,5,0.0001
2022-08-14 01:18:08,-250580223403.17978,10259065279677.984,0.81,146.84,-0.34,1.19,0,0,0.4992,16.806,-0.143,3.7,3.2308,1.7188,0.0001,0,0,5,0.0002
2022-08-14 01:18:09,-250580223403.17978,10259065279677.984,0.8,144.3,0.51,0.93,0,0,0.52652,16.8035,-0.143,3.79,3.4199,1.75,0.0001,0.0001,0.0001,5,0
2022-08-14 01:18:10,-250580223403.17978,10259065279677.984,0.79,142.12,2.26,0.52,0,0,0.46239,16.8023,-0.155,3.94,2.9779,1.7987,0.0001,0,0,5,0.0001
2022-08-14 01:18:12,-250580223403.17978,10259065279677.984,0.8,137.73,-1.2,0.78,0,0,0.36973,16.8005,-0.147,4.03,2.3479,1.8224,0.0002,0.0002,0.0001,5,0
2022-08-14 01:18:13,-250580223403.17978,10259065279677.984,0.81,136.81,-1.2,0.34,0,0,0.35683,16.799,-0.152,4.02,2.2611,1.8182,0.0001,0,0.0002,5,0.0001
2022-08-14 01:18:14,-250580223403.17978,10259065279677.984,0.95,136.79,-1.75,0.59,0,0,0.40136,16.7975,-0.15,3.99,2.5619,1.812,0.0002,0.0003,0,5,0.0001
2022-08-14 01:18:16,-250580223403.17978,10259065279677.984,1.19,137.96,-0.86,0.76,0,0,1.53484,16.793,-0.117,3.78,10.8111,1.8072,0.0003,0,0.0001,5,0
2022-08-14 01:18:17,-250580223403.17978,10259065279677.984,1.37,138.14,1.23,0.15,0,0,3.86692,16.7152,-0.026,3.43,29.8365,1.8264,0,0,0,5,0.0001
2022-08-14 01:18:18,-250580223403.17978,10259065279677.984,1.54,138.42,-0.33,1.2,0,0,4.12548,16.6457,0.072,3.6,32.1228,1.9105,0.0001,0,0,5,0.0002
2022-08-14 01:18:19,-250580223403.17978,10259065279677.984,1.74,138.28,-1.62,0.49,0,0,4.13783,16.6146,0.259,3.89,32.2551,2.0249,0,0.0001,0,5,0.0002
2022-08-14 01:18:20,-250580223403.17978,10259065279677.984,1.89,139.25,-3.24,2.43,0,0,4.14,16.6216,0.537,4.06,32.2682,2.0945,0.0001,0.0001,0.0002,5,0.0001
2022-08-14 01:18:21,-250580223403.17978,10259065279677.984,2.22,138.36,-1.13,4.45,0,0,4.14053,16.628,0.879,4.11,32.2675,2.112,0.0003,0,0,5,0.0001
2022-08-14 01:18:22,-250580223403.17978,10259065279677.984,2.57,139.13,0.05,3.49,0,0,4.14043,16.6342,1.108,4.06,32.2616,2.0955,0.0002,0,0.0001,5,0
2022-08-14 01:18:23,-250580223403.17978,10259065279677.984,2.82,135.68,-2.74,4.7,0,0,4.13898,16.6389,1.478,4.04,32.2451,2.0845,0.0001,0.0001,0.0001,5,0
2022-08-14 01:18:24,-250580223403.17978,10259065279677.984,3,129.95,-1.45,0.56,0,0,4.13541,16.6242,1.805,4.04,32.2257,2.0859,0.0002,0.0002,0.0001,5,0.0001
2022-08-14 01:18:25,-250580223403.17978,10259065279677.984,3.38,121.49,0.8,1.86,0,0,4.13497,16.6001,1.939,4.03,32.2412,2.0806,0.0003,0.0001,0,5,0
2022-08-14 01:18:26,-250580223403.17978,10259065279677.984,3.55,115.87,-0.39,2.97,0,0,4.1322,16.5878,2.03,4.05,32.227,2.0898,0.0001,0,0.0001,5,0
2022-08-14 01:18:27,-250580223403.17978,10259065279677.984,3.75,112.61,-2.72,2.6,0,0,4.11743,16.5444,2.373,4.08,32.1333,2.0966,0.0001,0.0001,0,5,0.0002
2022-08-14 01:18:28,-250580223403.17978,10259065279677.984,4,110.64,-2.02,2,0,0,4.12278,16.4927,2.831,4.11,32.2212,2.108,0.0001,0.0001,0.0001,5,0.0001
2022-08-14 01:18:29,-250580223403.17978,10259065279677.984,4.43,108.27,4.45,2.9,0,0,4.1235,16.4715,2.933,4.18,32.2447,2.1355,0.0001,0,0,5,0.0002
2022-08-14 01:18:30,-250580223403.17978,10259065279677.984,4.53,107.31,5.41,1.46,0,0,4.1232,16.4649,2.749,4.21,32.2475,2.1454,0.0001,0,0,5,0
2022-08-14 01:18:31,-250580223403.17978,10259065279677.984,4.52,108.55,0.8,2.52,0,0,4.12267,16.4667,2.838,4.19,32.2413,2.1399,0.0001,0.0001,0,5,0
2022-08-14 01:18:32,-250580223403.17978,10259065279677.984,4.6,109.68,-2.36,3.32,0,0,4.12204,16.4667,3.225,4.18,32.2357,2.1358,0.0001,0.0001,0,5,0.0001
2022-08-14 01:18:33,-250580223403.17978,10259065279677.984,4.96,109.89,3.26,2.25,0,0,4.12398,16.4664,3.42,4.22,32.2528,2.151,0.0001,0.0001,0.0002,5,0
2022-08-14 01:18:35,-250580223403.17978,10259065279677.984,5.15,111.94,5.59,1.01,0,0,4.12274,16.4803,3.441,4.24,32.2308,2.1605,0,0,0.0002,5,0.0001
2022-08-14 01:18:36,-250580223403.17978,10259065279677.984,5.28,113.39,1.62,3.34,0,0,4.12319,16.4774,3.727,4.24,32.2369,2.1588,0.0001,0,0,5,0
2022-08-14 01:18:37,45.9552041,-130.0092384,5.5,112.54,6.54,1.46,0,0,3.13195,16.4803,3.782,4.5,23.7604,2.1732,0.0001,0.0001,0.0001,5,0
2022-08-14 01:18:38,45.9552041,-130.0092384,5.52,112.8,10.08,2.12,0,0,2.64684,16.496,3.634,4.59,19.7351,2.164,0.0001,0.0001,0.0001,5,0
2022-08-14 01:18:39,45.9552041,-130.0092384,5.43,113.02,5.14,0.05,0,0,4.12497,16.5038,3.565,4.18,32.2312,2.1378,0.0002,0,0.0001,5,0.0001
2022-08-14 01:18:40,45.9552041,-130.0092384,5.46,113.07,-0.68,1.97,0,0,4.09501,16.4868,3.797,4.13,31.9837,2.1118,0,0,0,5,0.0001
2022-08-14 01:18:41,45.9552048,-130.0092166,5.69,112.86,-0.15,1,0,0,4.12105,16.4673,4.156,4.21,32.2262,2.1483,0,0.0002,0,5,0
2022-08-14 01:18:42,45.9552048,-130.0092166,5.88,112.38,8.79,0.83,0,0,4.12089,16.4668,4.254,4.39,32.2252,2.2158,0.0001,0,0,5,0
2022-08-14 01:18:43,45.9552048,-130.0092166,5.94,112.62,10.27,1.51,0,0,4.12085,16.4666,4.122,4.48,32.225,2.2537,0.0003,0.0001,0.0001,5,0
2022-08-14 01:18:44,45.9552048,-130.0092166,5.98,113.02,1.35,2.86,0,0,4.12081,16.4652,4.236,4.53,32.2258,2.2744,0.0001,0,0,5,0.0002
2022-08-14 01:18:45,45.9552048,-130.0092166,6.08,112.05,1.22,2.91,0,0,4.12093,16.4672,4.437,4.56,32.2251,2.2852,0.0002,0,0.0001,5,0.0001
2022-08-14 01:18:46,45.9552014,-130.0092236,6.22,110.67,6.64,2.01,0,0,4.12073,16.4656,4.554,4.58,32.2246,2.291,0,0,0,5,0
2022-08-14 01:18:47,45.9552014,-130.0092236,6.28,111.08,7.05,1.28,0,0,4.12043,16.4633,4.606,4.58,32.2239,2.2938,0,0.0002,0,5,0
2022-08-14 01:18:48,45.9552017,-130.0092383,6.43,111.59,3.94,3.07,0,0,4.12025,16.4602,4.686,4.59,32.2248,2.2948,0,0,0.0001,5,0.0002
2022-08-14 01:18:49,45.9552017,-130.0092383,6.51,111.01,3.62,2.05,0,0,4.1202,16.4581,4.805,4.59,32.226,2.2968,0.0002,0.0001,0.0001,5,0.0001
2022-08-14 01:18:50,45.9552017,-130.0092383,6.59,110.93,5.25,1.99,0,0,4.12022,16.4586,4.878,4.59,32.2258,2.2971,0.0001,0.0003,0.0001,5,0.0002
2022-08-14 01:18:51,45.9552017,-130.0092383,6.64,111.67,4.3,1.62,0,0,4.12008,16.4573,4.925,4.59,32.2256,2.2978,0.0001,0,0,5,0.0001
2022-08-14 01:18:52,45.9552017,-130.0092383,6.74,112.28,1.83,1.68,0,0,4.12026,16.4572,5.043,4.6,32.2271,2.2981,0,0,0.0001,5,0
2022-08-14 01:18:53,45.9552017,-130.0092383,6.83,111.48,3.56,0.86,0,0,4.12049,16.4598,5.207,4.6,32.2269,2.2987,0.0001,0.0001,0,5,0.0001
2022-08-14 01:18:55,45.9552017,-130.0092383,7.07,111.83,5.2,0.4,0,0,4.12071,16.4626,5.408,4.6,32.2266,2.3001,0.0002,0.0001,0,5,0.0001
2022-08-14 01:18:56,45.9551981,-130.0092409,7.17,111.74,3.27,0.05,0,0,4.12067,16.4642,5.434,4.6,32.2249,2.2996,0.0001,0,0.0001,5,0
2022-08-14 01:18:57,45.9551981,-130.0092409,7.21,112.07,1.52,1.71,0,0,4.12076,16.464,5.525,4.6,32.2258,2.2991,0.0001,0.0002,0.0001,5,0.0001
2022-08-14 01:18:58,45.9551981,-130.0092409,7.29,112.31,2.95,0.24,0,0,4.12064,16.4636,5.689,4.6,32.2251,2.2997,0.0002,0,0.0001,5,0.0001
2022-08-14 01:18:59,45.9551981,-130.0092409,7.33,111.3,6.92,0.85,0,0,4.12069,16.4638,5.703,4.6,32.2253,2.3009,0,0.0001,0,5,0
2022-08-14 01:19:00,45.9551981,-130.0092409,7.32,110.27,6.8,2.08,0,0,4.1208,16.4652,5.532,4.6,32.2253,2.301,0.0002,0.0002,0.0001,5,0.0002
2022-08-14 01:19:01,45.9551981,-130.0092409,7.27,110.16,0.71,2.16,0,0,4.12099,16.4658,5.469,4.6,32.2264,2.3012,0.0001,0,0.0001,5,0.0001
2022-08-14 01:19:02,45.9551981,-130.0092409,7.34,110.81,-1.87,1.17,0,0,4.12111,16.4684,5.701,4.61,32.2253,2.303,0.0002,0.0001,0.0001,5,0.0002
2022-08-14 01:19:03,45.9551981,-130.0092409,7.5,110.26,2.68,1.38,0,0,4.12071,16.4673,5.963,4.61,32.2226,2.3042,0.0001,0,0,5,0.0002
2022-08-14 01:19:04,45.9551981,-130.0092409,7.77,109.78,7.72,0.78,0,0,4.121,16.4657,6.121,4.61,32.2264,2.3034,0.0001,0.0001,0,5,0
2022-08-14 01:19:05,45.9551981,-130.0092409,7.87,110.32,6.88,0.78,0,0,4.12121,16.4683,6.142,4.61,32.2261,2.3019,0.0002,0.0001,0.0001,5,0.0001
2022-08-14 01:19:06,45.9551981,-130.0092409,7.92,110.96,2.51,0.59,0,0,4.12134,16.4707,6.187,4.61,32.2252,2.3023,0.0001,0,0,5,0.0001
2022-08-14 01:19:07,45.9551981,-130.0092409,8.03,111.16,0.94,0.91,0,0,4.1215,16.4724,6.374,4.61,32.2252,2.3037,0.0001,0.0001,0,5,0.0001
2022-08-14 01:19:08,45.9551981,-130.0092409,8.22,111.18,4.14,0.59,0,0,4.12233,16.4772,6.604,4.61,32.2285,2.3031,0.0001,0.0002,0.0001,5,0.0001
2022-08-14 01:19:09,45.9551981,-130.0092409,8.46,111.73,5.05,0.95,0,0,4.12174,16.4807,6.792,4.61,32.2205,2.3026,0,0,0.0002,5,0.0001
2022-08-14 01:19:10,45.9552064,-130.009223,8.64,111.98,3.59,0.71,0,0,4.12158,16.4751,6.973,4.6,32.2235,2.3018,0.0002,0,0,5,0.0003
2022-08-14 01:19:11,45.9552064,-130.009223,8.84,111.39,4.93,0.83,0,0,4.12204,16.4776,7.155,4.61,32.2254,2.303,0.0001,0.0001,0,5,0
2022-08-14 01:19:12,45.9552064,-130.009223,8.9,110.9,6.32,0.85,0,0,4.12156,16.477,7.219,4.61,32.2218,2.303,0.0001,0.0001,0,5,0.0002
2022-08-14 01:19:13,45.9552064,-130.009223,9.02,111.26,3.61,0.88,0,0,4.12162,16.4742,7.272,4.61,32.2244,2.3027,0.0001,0.0001,0.0001,5,0.0003
2022-08-14 01:19:14,45.9552092,-130.0092213,9.18,111.88,0.45,0.13,0,0,4.12186,16.4753,7.468,4.61,32.2256,2.3025,0.0001,0,0.0002,5,0
2022-08-14 01:19:15,45.9552092,-130.0092213,9.48,111.92,2.18,0.25,0,0,4.12193,16.4781,7.814,4.61,32.2238,2.3026,0.0002,0.0001,0,5,0.0001
2022-08-14 01:19:16,45.9552092,-130.0092213,9.69,111.62,7.18,0.4,0,0,4.1218,16.4784,8.122,4.61,32.2224,2.3027,0,0,0,5,0.0002
2022-08-14 01:19:18,45.9552086,-130.0092208,10.02,111.91,3.45,0.07,1.42,0.26,4.12259,16.4782,8.281,4.61,32.2293,2.3025,0.0001,0.0001,0.0001,5,0.0001
2022-08-14 01:19:19,45.9552085,-130.0092229,10.2,111.97,1.64,0.82,1.11,0.26,4.1227,16.4852,8.426,4.61,32.2246,2.3031,0.0001,0.0001,0,5,0.0001
2022-08-14 01:19:20,45.9552077,-130.0092256,10.34,111.62,3.79,0.07,1.41,0.37,4.12176,16.4837,8.622,4.61,32.2176,2.3036,0.0003,0.0003,0,5,0.0001
2022-08-14 01:19:21,45.9552077,-130.009225,10.56,111.42,4.91,0.76,1.29,0.11,4.12096,16.4731,8.814,4.61,32.2191,2.3032,0.0002,0,0,5,0
2022-08-14 01:19:22,45.9552075,-130.009225,10.77,111.58,3.17,0.03,1.29,0.06,4.12099,16.4664,9.025,4.61,32.2246,2.3022,0.0001,0.0002,0,5,0.0001
2022-08-14 01:19:23,45.9552073,-130.0092252,11.07,111.57,3.24,1.06,1.29,0.04,4.12104,16.4664,9.337,4.61,32.225,2.3029,0.0001,0.0001,0,5,0.0001
2022-08-14 01:19:24,45.9552072,-130.0092253,11.28,111.07,5.52,0.82,1.29,0,4.12109,16.4666,9.623,4.61,32.2251,2.3035,0.0001,0.0001,0,5,0.0002
2022-08-14 01:19:25,45.9552072,-130.0092253,11.45,110.81,6.57,0.01,1.29,0,4.12122,16.4676,9.808,4.61,32.2254,2.3036,0.0001,0.0002,0,5,0
2022-08-14 01:19:26,45.9552072,-130.0092253,11.56,111.07,3.71,0.23,1.29,0,4.12143,16.4691,9.895,4.61,32.226,2.3041,0.0001,0.0001,0,5,0
2022-08-14 01:19:27,45.9552072,-130.0092253,11.79,111.55,0.35,0.13,1.29,0,4.12164,16.4718,10.075,4.61,32.2256,2.3044,0.0001,0,0.0001,5,0.0001
2022-08-14 01:19:28,45.9552072,-130.0092253,12.03,111.78,1.56,0.63,1.29,0,4.12168,16.4737,10.439,4.62,32.2242,2.3057,0.0002,0.0001,0,5,0.0001
2022-08-14 01:19:29,45.9552072,-130.0092253,12.44,111.7,6.28,0.25,1.29,0,4.1217,16.4741,10.816,4.62,32.224,2.3061,0.0001,0.0001,0.0001,5,0
2022-08-14 01:19:30,45.9552072,-130.0092253,12.64,111.89,7.25,0.46,1.29,0,4.12167,16.4741,11.042,4.62,32.2236,2.3058,0,0.0001,0.0002,5,0.0001
2022-08-14 01:19:31,45.9552072,-130.0092253,12.85,112.35,3.41,0.28,1.29,0,4.12171,16.4739,11.192,4.62,32.2241,2.3059,0,0,0,5,0.0002
2022-08-14 01:19:32,45.9552072,-130.0092253,13.03,112.62,1.09,0.25,1.29,0,4.12169,16.4739,11.407,4.62,32.2238,2.3063,0.0001,0,0.0001,5,0.0001
2022-08-14 01:19:33,45.9552072,-130.0092253,13.34,112.57,3.2,0.36,1.29,0,4.12154,16.4736,11.702,4.62,32.2226,2.307,0.0001,0.0001,0.0002,5,0
2022-08-14 01:19:34,45.9552072,-130.0092253,13.56,112.59,5.92,0.1,1.29,0,4.12142,16.4709,11.98,4.62,32.2237,2.307,0.0003,0.0002,0,5,0.0001
2022-08-14 01:19:35,45.9552072,-130.0092253,13.88,112.84,4.54,0.01,1.29,0,4.12129,16.4697,12.186,4.62,32.2235,2.3062,0.0003,0,0.0001,5,0
2022-08-14 01:19:36,45.9552072,-130.0092253,14.05,112.85,2.94,0.64,1.29,0,4.12141,16.4688,12.422,4.62,32.2252,2.306,0.0003,0,0.0001,5,0
2022-08-14 01:19:39,45.9552166,-130.0091635,14.53,112.38,4.16,0.27,1.29,0,4.11853,16.4422,13.121,4.62,32.2212,2.3071,0.0001,0,0,5,0.0002
2022-08-14 01:19:40,45.9552166,-130.0091635,14.77,112.72,3.49,0.18,1.29,0,4.11864,16.4337,13.375,4.63,32.229,2.308,0.0002,0.0001,0,5,0.0001
2022-08-14 01:19:41,45.9552166,-130.0091635,15.03,112.77,2.89,0.67,1.29,0,4.11812,16.434,13.655,4.63,32.2241,2.3082,0.0002,0.0001,0,5,0.0001
2022-08-14 01:19:42,45.9551843,-130.0091792,15.29,112.57,3.83,0.92,1.29,0,4.11751,16.4241,13.934,4.63,32.2266,2.3075,0.0001,0.0001,0.0002,5,0.0001
2022-08-14 01:19:43,45.9551843,-130.0091792,15.56,112.39,5.57,0.73,1.29,0,4.11655,16.4189,14.105,4.63,32.2223,2.3072,0.0001,0.0002,0,5,0.0002
2022-08-14 01:19:44,45.9551915,-130.009196,15.74,112.24,5.22,0.63,1.29,0,4.11616,16.403,14.235,4.63,32.2318,2.3078,0.0001,0,0.0001,5,0
2022-08-14 01:19:45,45.9551915,-130.009196,15.92,112.17,2.78,0.58,1.29,0,4.11433,16.3974,14.434,4.63,32.2202,2.309,0.0001,0.0001,0,5,0
2022-08-14 01:19:46,45.9551915,-130.009196,16.14,112.31,1.43,0.41,1.29,0,4.1131,16.3652,14.723,4.63,32.2354,2.308,0.0001,0.0001,0.0001,5,0
2022-08-14 01:19:47,45.9551944,-130.0092014,16.4,112.44,2.77,0.23,1.29,0,4.11436,16.3681,15.043,4.63,32.2439,2.3073,0,0.0001,0,5,0
2022-08-14 01:19:48,45.9551944,-130.0092014,16.67,112.43,5.03,0.13,1.29,0,4.11512,16.3822,15.277,4.63,32.2391,2.3073,0.0002,0.0001,0,5,0
2022-08-14 01:19:49,45.9551864,-130.0092061,16.91,112.35,5.13,0.13,1.29,0,4.11592,16.391,15.513,4.63,32.2388,2.3077,0.0003,0.0001,0,5,0.0002
2022-08-14 01:19:50,45.9551864,-130.0092061,17.16,112.27,3.35,0.14,1.29,0,4.11468,16.3945,15.784,4.64,32.2251,2.3089,0.0003,0.0002,0,5,0.0002
2022-08-14 01:19:51,45.9551864,-130.0092061,17.43,112.09,2.88,0.05,1.29,0,4.11164,16.37,16.068,4.64,32.2183,2.3081,0.0001,0,0.0001,5,0.0002
2022-08-14 01:19:52,45.9551797,-130.009208,17.73,111.8,4.55,0.14,1.29,0,4.11063,16.3391,16.289,4.63,32.2343,2.306,0.0001,0,0,5,0.0002
2022-08-14 01:19:53,45.9551797,-130.009208,17.9,111.73,5.72,0.23,1.29,0,4.11083,16.3311,16.442,4.63,32.2424,2.306,0.0002,0.0001,0.0001,5,0
2022-08-14 01:19:54,45.9551792,-130.0091992,18.08,111.87,4.86,0.16,1.29,0,4.11076,16.3338,16.547,4.63,32.2396,2.3057,0.0002,0.0003,0,5,0
2022-08-14 01:19:55,45.9551792,-130.0091992,18.2,112.14,3.66,0.19,1.29,0,4.11073,16.3317,16.676,4.63,32.2409,2.3044,0,0.0001,0.0001,5,0
2022-08-14 01:19:56,45.9551792,-130.0091992,18.37,112.53,3.3,0.37,1.29,0,4.11084,16.3311,16.845,4.63,32.2424,2.3041,0.0002,0.0002,0.0002,5,0
2022-08-14 01:19:57,45.9551789,-130.009201,18.5,112.77,3.47,0.45,1.29,0,4.11097,16.3338,17.076,4.63,32.2413,2.3041,0.0002,0.0004,0,5,0.0001
2022-08-14 01:19:58,45.9551789,-130.009201,18.78,112.86,3.51,0.4,1.29,0,4.11061,16.3328,17.367,4.63,32.2388,2.3042,0.0002,0.0001,0.0001,5,0.0002
2022-08-14 01:19:59,45.9551772,-130.0092055,19.01,112.83,3.96,0.48,1.29,0,4.11054,16.3307,17.655,4.63,32.2397,2.3049,0.0001,0,0.0001,5,0.0001
2022-08-14 01:20:00,45.9551772,-130.0092055,19.33,112.87,4.72,0.55,1.29,0,4.11058,16.329,17.908,4.63,32.2414,2.3048,0.0002,0,0,5,0
2022-08-14 01:20:01,45.9551772,-130.0092055,19.54,112.95,4.59,0.48,1.29,0,4.11076,16.3307,18.144,4.63,32.2415,2.3048,0.0001,0.0002,0.0001,5,0
2022-08-14 01:20:02,45.9551754,-130.0092102,19.81,113.15,3.89,0.42,1.29,0,4.11063,16.3313,18.391,4.63,32.2398,2.3037,0.0001,0.0001,0.0001,5,0
2022-08-14 01:20:03,45.9551754,-130.0092102,20.05,113.26,3.59,0.49,1.29,0,4.11037,16.3291,18.66,4.63,32.2392,2.3047,0.0001,0.0001,0.0001,5,0.0001
